UniqueCount	AmbigCount
13428	72
27270	0
28182	44
15360	0
9695	23
13827	1
10345	0
13748	0
40673	12
6867	7
4244	6
4767	0
23678	216
9503	0
7526	40
17123	111
15559	68
11908	0
7053	0
9343	0
4161	0
29614	426
8785	0
12521	0
6974	26
5539	0
5593	40
10369	0
50600	4
3765	0
5981	0
7363	0
11354	0
12764	0
6291	0
6281	36
13983	196
5898	24
3370	0
3761	0
4014	0
5513	0
12787	51
5421	0
35186	0
13859	0
3009	4
4092	0
2796	0
8369	63
5826	0
15365	510
6181	0
4199	0
6467	0
2956	0
3962	0
6640	1
10680	88
5240	1
2248	0
4415	0
22008	0
7151	0
3620	0
5655	36
10616	0
2213	8
5914	0
7168	6
4358	9
13259	101
3736	0
4588	0
2946	16
2940	0
2132	0
4124	0
3165	0
10213	0
8305	0
2518	0
3138	0
18801	118
7084	142
2926	6
3708	0
5062	0
8424	23
9565	66
7336	0
3241	2
9925	0
6108	22
5983	89
12671	21
5291	0
12532	52
2642	0
3162	0
4958	16
22514	480
2904	1
3884	26
19458	56
5569	0
2785	0
4295	19
10779	1
3142	0
4869	0
13174	28
6645	0
2642	0
2347	0
3976	50
2940	0
25965	105
95055	6141
2791	5
236228	0
5786	0
7478	0
2206	0
3834	17
3178	0
3311	1
3615	10
3148	13
10082	0
5031	73
3235	0
6867	28
8133	56
6948	67
22567	328
5784	0
3198	0
3403	0
2127	9
1686	0
5267	0
3538	0
2028	0
2465	0
6381	5
3655	0
6454	0
8135	0
4887	0
5512	1
1969	54
4362	76
2378	4
7691	0
3275	32
5877	0
5150	82
11122	0
2041	1
1593	0
8046	0
3005	0
7053	0
2631	15
14339	0
11877	51
10219	44
8125	60
4777	0
3060	2
3320	0
4280	0
6428	0
4945	17
4379	0
9657	15
1563	10
4651	0
1550	10
3039	1
10228	0
1340	0
2628	0
4973	9
2467	0
2529	0
2238	0
5345	0
2559	0
3894	0
3878	0
8002	101
5057	12
3617	32
2594	0
2261	43
6606	27
2583	4
5989	21
1870	0
2137	0
2032	71
2497	0
5760	0
2312	0
10123	5
5234	0
2284	0
5641	7
2274	1
2613	0
7878	13
4034	0
5078	1
3776	1
2444	0
6694	53
1662	0
2237	0
5406	27
4683	3
3884	3
169105	1950
3383	0
3846	106
1908	0
1746	0
1905	0
3427	79
9345	31
3021	0
3906	4
6449	52
3251	0
2509	0
10638	525
5590	20
8203	92
3268	37
2855	19
1376	0
1440	0
5482	43
3475	0
1725	0
1290	0
4408	20
29054	0
2052	0
1962	0
2310	0
2574	0
1497	0
3420	0
3656	0
6262	2
2840	7
2333	7
21271	0
4062	6
1769	0
1278	0
3461	18
3675	17
2678	26
1318	0
2082	14
1909	0
3182	12
1555	0
3546	43
1460	1
4300	0
6206	0
4091	0
7397	15
3253	0
9193	1
3346	2
4055	25
1704	0
1308	0
4043	0
1295	0
14726	0
4279	82
2152	0
7869	0
1449	0
2834	0
1463	0
2252	0
10165	10
3240	0
1221	0
4957	0
2305	1
44647	0
1819	0
3381	0
5072	147
4062	0
3695	22
1750	12
8500	15
1153	0
2454	0
2771	0
1534	0
6537	17
5101	0
3323	0
5883	12
2784	20
7952	32
2725	0
5237	15
2123	0
3718	0
9370	58
2170	0
2292	0
2312	0
4136	0
1714	0
7386	0
1182	0
2886	51
1081	0
1387	5
3212	22
3695	13
2102	0
9016	71
3850	0
1265	0
2727	15
5534	103
1577	0
4235	9
4048	5
5000	1
1925	0
2992	0
1268	0
1600	2
8771	11
1549	0
5935	0
4476	97
1671	0
1469	0
2573	1
1050	0
1549	0
1566	0
2885	0
3302	1
3249	0
4022	25
1545	0
3597	0
3136	0
1258	0
3130	0
1404	0
5316	14
6863	0
4092	1
904	0
1580	0
2231	4
3368	31
2966	10
4066	0
1582	0
2869	0
1288	0
3178	2
1096	0
4874	0
1755	0
4218	0
1860	0
2615	4
1709	1
1588	0
1222	0
4955	0
19138	51
3073	39
7072	0
9587	58
2230	2
14633	1
7283	93
1105	0
1524	0
1752	0
7558	2
1608	0
4295	0
3419	0
1171	0
1872	6
2219	0
8880	84
9807	63
1492	0
1435	0
4313	0
1219	15
1360	0
1916	0
2052	0
1996	20
3676	0
4548	2
1476	0
1729	0
1747	0
3533	0
3185	0
1250	0
1709	8
6366	192
4430	89
3189	0
1556	7
1529	0
6462	0
1608	0
1616	2
1251	0
1128	5
3167	60
5306	84
2044	0
1062	0
1854	17
3130	0
5708	13
1467	0
1597	0
4943	41
1474	0
2514	2
7744	121
1315	0
1283	12
2255	13
2071	0
4102	0
2371	0
1654	0
1406	0
2588	0
1212	9
1236	2
2074	0
1468	0
1295	0
3998	0
2877	0
3791	0
2369	0
4218	181
1126	0
1292	0
3748	257
1815	0
1229	0
2791	0
1319	0
1156	28
2214	2
1218	17
6757	43
1077	0
2569	0
2256	10
991	0
1983	2
3152	0
3326	0
6571	0
1654	0
1742	0
2063	0
13681	0
3085	1
4909	763
862	0
71735	904
1051	0
3164	15
2308	0
963	3
4462	63
1822	209
814	0
3231	76
3179	30
886	0
2215	0
1384	0
1269	52
7012	50
1922	0
1181	0
4003	0
1399	0
2321	0
2007	0
4495	0
5043	0
1791	6
1205	0
2189	16
2734	14
1480	19
1199	0
9544	42
4063	0
1475	0
7345	0
1410	0
20001	0
4791	1
3693	0
1020	2
921	0
1456	0
3384	0
1559	3
1779	0
15928	0
4185	33
6065	0
10626	97
1489	0
1302	0
1619	0
8769	36
3264	0
2012	3
2811	13
4225	0
3733	8
1480	8
1042	0
1005	0
3116	0
1402	0
1411	6
3076	57
1597	0
2935	10
2899	0
1383	0
2675	0
1428	0
2789	1
1754	7
1139	2
5092	9
1841	0
1211	0
16731	217
195344	0
2973	4
5181	0
1126	5
4256	14
1766	0
13535	0
4205	7
1967	0
3559	1
976	0
2079	0
1888	0
1960	0
3657	23
1726	0
2049	51
4250	0
1217	0
13743	218
4338	55
1594	0
4293	0
2194	1
3809	1
1683	20
1079	0
3168	9
3815	63
3668	0
6859	70
1442	0
3167	0
2423	0
4001	4
1995	0
2815	0
1420	0
1141	0
6713	15
4356	28
1893	0
2186	0
65518	1079
1907	6
1570	2
1306	0
9893	0
1228	0
919	0
3275	0
3699	0
1643	0
1435	0
3678	16
1614	0
1597	0
874	0
2005	71
3460	0
1253	0
1093	0
1350	0
2270	0
1117	0
4192	0
1436	9
1054	0
1080	0
2035	0
3712	34
1754	10
2678	0
10159	0
1240	0
1124	7
1102	0
5441	36
2585	0
6583	71
1169	0
1139	0
1063	0
2518	0
1550	0
1031	0
1657	0
4769	0
3877	0
655	0
3535	0
1632	0
1294	22
2977	9
2663	25
3286	0
1053	0
983	0
1086	3
1584	0
2556	0
1304	0
967	0
2102	30
982	0
2284	8
1211	0
1265	0
2345	0
1249	1
1133	0
1298	0
2910	120
3267	16
2970	0
1879	0
993	2
4663	0
810	0
1220	0
1316	2
1412	58
757	0
1576	18
1153	0
1231	0
2659	10
1378	0
1135	32
1465	0
1123	0
1054	0
2072	3
1578	0
2915	13
2805	0
2421	0
1278	0
809	0
1536	0
1210	33
2506	0
6255	0
881	5
1256	6
4575	0
4740	31
8224	58
2146	0
3443	0
1100	0
5397	0
965	4
1835	0
4708	59
2058	0
1703	19
1196	0
3631	0
907	0
2967	74
799	1
1718	0
3785	0
2458	0
4931	0
795	0
2727	1
806	0
1023	0
3832	3
582	0
935	0
2167	0
1364	0
2123	0
7174	15
2789	0
3674	0
2251	0
3020	7
1668	0
1841	1
6525	51
1334	0
2327	39
867	0
2996	35
2365	0
1927	0
2206	7
7822	3
2694	0
848	0
2323	0
1866	0
1892	0
750	0
1291	1
1217	0
1023	0
1657	11
4336	194
2518	0
3366	0
1655	0
1388	7
15426	243
2879	26
1338	0
1362	7
3912	0
1456	0
2328	2
1289	0
1540	0
1308	0
881	0
756	0
1854	0
2188	0
1780	0
2177	132
2728	36
1938	19
1044	26
1260	16
2568	0
1424	0
2580	0
2927	0
2911	0
1349	0
967	0
2398	0
6346	66
3964	84
1065	0
2066	0
687	0
858	0
1140	0
2774	0
2949	0
844	0
897	0
1331	0
3121	26
2201	0
1210	0
1313	0
1569	0
7171	0
815	0
13706	0
974	1
3354	2
754	0
984	0
1050	0
943	0
1503	0
1333	0
732	7
1025	0
1575	4
1381	15
4266	0
1139	9
763	0
1014	0
925	3
3028	0
621	0
752	0
1691	3
601	0
1275	28
3357	0
2274	0
1426	3
2749	1
882	0
4167	3266
2029	1
784	0
2324	0
1003	0
992	15
788	0
1059	0
547	0
1233	0
1449	0
2449	0
801	1
2151	0
1297	0
5886	0
2910	0
750	0
1335	0
3127	14
1289	9
508	0
814	0
1320	0
1261	0
1706	0
2225	3
569	0
734	0
1467	34
3919	0
1590	0
835	0
760	0
2763	0
788	0
576	0
819	0
1670	106
694	0
2588	12
1015	0
2205	0
3875	0
1196	0
898	8
2395	0
841	0
890	0
3384	12
1597	0
6004	71
3432	0
1183	0
722	3
1072	0
1239	0
3387	12
1621	0
732	0
869	0
2467	0
856	0
4849	50
3787	27
2507	0
29446	1
1433	0
1690	0
617	0
2609	64
672	0
748	3
8093	107
2412	0
4636	0
1141	0
6639	95
1111	0
8276	34
10970	0
1415	0
1535	0
2221	0
3872	1
1477	0
1027	0
1270	0
2338	11
5535	2
1341	0
627	0
900	60
883	0
807	0
4880	0
1154	0
811	0
2539	22
2280	0
1781	24
1064	21
675	1
1360	0
11931	70
6772	28
1804	30
895	4
1392	0
842	0
809	0
882	0
2200	0
1417	0
1070	0
699	0
2912	1
1108	4
1954	0
5502	51
5903	0
6050	0
872	0
3341	0
7736	125
890	0
585	0
1970	28
904	0
586	4
903	0
1193	0
857	3
1698	0
899	0
844	0
1063	0
947	0
798	0
961	0
4335	1
1002	0
814	10
855	8
717	0
816	0
1226	1
655	109
2511	0
3129	20
3438	10
1736	0
1542	2
1305	1
403	0
896	0
882	0
1478	0
901	3
5732	3
3322	20
822	14
884	0
1043	0
605	0
684	0
759	0
863	0
1000	0
783	0
1006	0
2691	7
3072	0
1208	0
1094	0
719	0
918	0
808	0
691	0
528	0
2744	0
1552	0
4131	51
431	0
866	0
1905	0
2342	5
576	0
873	0
1183	0
865	0
22219	566
677	0
603	0
686	0
650	0
1012	0
989	0
4539	26
835	0
627	4
906	2
1448	0
859	0
5028	67
740	0
537	0
1464	0
4535	3
736	0
738	0
1013	0
677	0
3506	0
587	0
1148	0
3392	25
3552	0
940	3
684	0
811	0
2050	58
860	0
4989	257
722	0
631	1
841	3
2328	6
1156	1
627	0
2155	6
958	17
506	0
1097	0
2461	0
873	0
524	0
960	1
4630	51
885	0
12041	1
4031	17
1515	0
2032	0
1039	0
3194	39
4798	0
1085	0
531	0
482	0
968	0
991	8
2147	5
595	0
898	0
546	0
703	0
578	0
780	0
1951	48
1224	8
662	0
1024	0
337	0
1465	0
2415	0
1358	36
723	0
3262	104
2600	0
709	0
2676	11
658	0
723	0
567	2
2674	0
1093	0
1457	0
5671	16
2426	17
649	0
3159	20
718	0
2002	0
1188	19
730	0
2990	47
2155	0
1128	0
652	0
831	0
2190	10
845	0
1216	5
526	0
519	0
1145	0
1472	0
814	0
2347	9
688	0
2001	0
4121	0
2730	46
1410	0
730	0
688	0
1533	0
960	0
525	0
1579	10
1581	0
1171	0
804	0
994	2
3511	3
736	0
2211	7
829	0
1240	0
1600	2
787	0
701	6
3276	0
2361	9
1376	0
859	0
1755	4
824	0
2649	67
2676	0
2557	0
577	8
958	11
659	0
901	27
495	0
2267	20
635	0
821	0
1568	0
1841	0
960	0
738	0
799	0
779	0
635	13
3180	5
446	0
865	0
737	0
1760	0
882	0
676	0
3623	47
547	0
2240	17
4410	0
3000	0
2156	50
1334	0
2463	0
676	0
2322	0
1858	0
990	0
906	30
6304	39
509	0
1418	0
3083	75
790	0
590	0
591	0
1517	13
3799	0
1013	0
878	0
1545	0
1560	0
739	0
12974	0
672	0
460	0
1398	0
1676	0
1621	0
692	0
438	0
710	0
640	0
817	11
378	0
1002	0
559	0
809	0
2042	0
485	0
1652	0
2931	0
1288	0
851	0
1287	0
4941	5
558	0
743	0
2052	301
987	9
453	0
5147	175
476	0
501	0
1712	0
599	0
2343	18
3447	43
1230	0
909	0
441	0
1996	0
1139	0
568	0
1460	0
532	0
1469	28
1059	0
446	0
34253	0
2098	75
1750	12
714	0
433	0
1773	0
1874	0
642	4
3537	39
1293	0
969	0
1346	0
395	0
382	0
874	0
2541	1
495	0
603	0
403	0
2415	18
3213	0
623	5
574	0
555	0
4646	0
2469	0
1117	0
757	0
777	11
766	190
1018	44
1018	0
2802	144
1097	0
2065	37
813	0
1252	6
891	0
1176	18
1050	6
543	0
1057	0
704	0
2600	22
875	0
938	0
898	0
448	0
530	0
388	0
639	11
420	0
1046	0
922	0
803	0
2980	0
540	3
728	17
7752	0
812	0
547	0
4396	0
357	0
747	29
463	0
504	12
812	0
1279	19
691	1
1574	0
296	0
556	0
1693	25
867	5
1527	8
666	0
1473	0
652	0
593	0
571	0
709	2
618	0
1509	0
558	0
476	0
1238	4
2939	26
1659	0
1303	0
2076	0
982	0
2855	0
1388	0
810	0
1125	0
580	0
3541	1
2065	88
682	12
1380	12
381	0
604	0
414	0
704	19
672	0
1982	85
399	0
739	9
564	0
592	0
692	0
793	0
772	0
537	6
794	0
6108	0
551	0
532	0
604	0
4112	61
1279	6
351	8
710	0
530	0
737	0
1282	0
992	0
1191	0
771	11
562	0
812	0
857	0
558	0
882	20
1898	0
518	0
1167	0
1002	0
1534	0
2154	0
5225	60
479	0
410	0
1902	45
474	0
434	0
1281	0
597	0
498	0
2015	18
660	0
529	0
1809	31
553	0
921	39
493	0
630	0
806	8
1348	35
1010	0
948	0
341	0
471	0
382	0
3154	146
725	27
1113	24
764	0
975	0
604	0
459	0
305	0
4341	14
1560	0
957	3
1052	17
914	0
1601	0
1963	0
5477	159
541	0
311	0
413	0
665	0
594	0
661	17
424	0
499	0
1482	0
2767	1
1273	0
493	0
613	0
489	0
4911	0
665	2
882	0
1837	28
3769	21
1838	13
2336	0
1008	82
273	0
882	0
590	0
419	0
479	0
5014	48
935	12
2620	0
1187	0
552	0
462	0
1177	0
696	0
355	0
3746	21
1319	0
479	0
568	0
1082	0
1750	112
849	0
336	0
1740	0
307	0
3189	53
517	0
443	0
604	0
929	0
511	0
482	0
260	0
509	0
484	0
773	0
530	57
1272	77
1212	0
1131	0
1208	49
1207	11
2247	5
517	0
1664	34
1688	25
5123	71
375	0
5363	2
461	0
926	2
628	0
634	0
419	0
695	9
1442	0
507	2
6704	90
2990	0
3033	0
558	0
585	12
342	0
581	0
440	32
699	0
1034	1
322	0
2913	1
648	0
533	0
362	0
1274	0
567	0
1099	0
1507	14
404	0
941	3
407	0
357	0
474	8
733	0
1076	15
1288	0
960	55
564	0
1837	4
1103	10
342	0
802	0
1037	53
749	0
5667	182
1091	30
2219	53
1958	0
858	0
545	0
394	0
891	0
1760	50
6698	150
681	0
382	6
494	0
385	0
355	0
896	0
593	0
3944	55
2262	0
1708	144
3617	0
470	0
1956	0
941	0
495	0
1413	0
407	0
393	0
750	140
1682	0
437	0
612	4
405	0
741	0
617	0
387	0
583	0
668	0
17129	189
550	0
506	0
552	0
1384	40
3459	0
1332	0
300	0
990	34
411	0
907	0
1030	0
459	0
2780	14
1006	0
464	0
1734	0
579	0
667	0
936	0
3265	5
751	0
466	0
406	0
1652	11
439	0
537	37
1008	0
2430	9
905	0
654	17
1488	0
475	0
583	0
380	0
400	0
710	0
755	9
547	0
609	0
524	0
632	0
1093	20
1791	48
912	0
566	0
536	0
476	13
454	0
707	1
1149	0
3933	1
960	0
1378	0
584	0
5767	6
393	0
668	0
961	26
591	0
1132	0
1348	8
390	0
585	0
600	0
297	0
849	0
1554	3
472	0
613	0
754	2
540	1
521	0
708	0
507	0
1489	3
605	0
2567	0
2502	18
695	2
282	0
377	0
1690	0
848	0
2042	0
500	0
626	0
315	0
1535	8
2394	0
363	0
425	0
605	0
605	5
1042	35
302	7
1158	2
623	0
2046	9
572	0
383	0
983	26
729	0
1683	2
394	0
940	14
1904	44
1206	0
550	0
559	0
372	0
1894	15
534	0
424	0
332	0
494	3
946	49
346	0
931	0
357	0
1339	0
936	0
1001	0
491	8
1196	0
599	42
396	0
406	0
638	1
777	0
422	0
450	0
752	0
392	0
819	0
1267	0
636	1
3086	0
376	0
280	0
501	0
746	0
342	0
453	0
2826	97
1076	0
811	0
641	0
213	0
380	0
1292	0
1919	30
655	0
248	0
500	15
1169	27
694	0
1765	56
407	0
502	0
559	0
566	0
526	2
1572	4
1513	7
734	0
1371	45
521	0
625	0
2723	72
838	13
323	0
724	0
494	0
520	0
492	0
506	6
481	0
1138	0
503	0
310	0
2286	25
2819	43
1664	33
1628	17
469	0
796	0
2075	0
1313	43
442	0
483	0
736	0
453	0
1079	0
1299	4
911	0
970	7
551	0
502	3
1224	43
592	2
975	0
1337	1
491	0
502	0
602	0
441	0
799	0
1206	0
1155	0
668	0
235	0
1227	0
390	0
331	0
446	0
544	4
336	0
402	4
328	0
327	0
506	0
597	72
2688	0
2902	96
614	0
2356	0
10124	18
748	0
289	0
3137	24
601	26
253	0
1879	60
402	0
595	0
277	0
280	0
644	0
894	0
310	16
373	1
455	0
815	0
495	0
1378	38
1772	3
2493	43
493	0
584	0
1306	10
764	0
1732	0
426	0
345	0
2231	0
298	0
361	0
32796	906
475	0
700	2
710	0
3870	9
731	0
2363	0
361	0
541	0
368	11
425	0
342	0
1291	62
246	0
345	0
322	0
526	0
1133	13
579	9
405	0
422	3
606	0
451	0
861	12
743	0
286	0
320	0
623	0
383	0
1346	2
165	0
414	0
1741	0
293	0
2070	33
608035	142430
526	0
955	0
2572	19
455	0
281	0
7480	386
1054	14
1042	14
825	15
772	0
321	0
575	0
482	0
420	0
703	3
2190	0
414	0
493	16
879	0
429	0
355	0
469	0
358	0
263	0
1182	5
349	0
1053	107
314	0
286	0
369	0
445	0
3310	0
513	0
1086	0
3101	11
309	13
262	0
3279	0
705	0
1306	46
1200	33
1025	0
308	0
331	0
1424	0
1628	0
445	0
2043	83
2907	3
11735	17
566	0
2960	37
427	0
406	0
1448	3
1210	0
300	0
401	0
697	0
423	0
485	19
729	0
475	0
1009	4
1094	0
1618	0
357	0
365	1
819	5
324	0
460	0
235	0
300	0
467	13
340	0
462	0
565	31
286	0
1632	10
373	0
381	0
1059	5
744	8
346	0
428	0
466	12
2971	82
553	2
1024	0
291	0
173	0
278	0
444	0
4446	0
403	0
981	4
1104	0
1477	0
344	0
1263	17
223744	10622
285	0
439	0
502	0
244	0
283	0
457	0
296	0
485	0
471	0
774	0
2127	35
636	0
1850	0
796	0
868	0
807	0
628	0
787	60
647	0
2019	0
403	0
297	0
2167	0
470	0
240	0
318	0
863	18
2418	75
382	0
281	0
1655	0
268	0
330	0
282	4
503	12
215	0
2086	3
1858	45
637	0
573	0
1644	2
1804	20
865	0
1041	0
293	0
