UniqueCount	AmbigCount
398285	5
61850	0
51872	3
206873	0
14198	0
111790	0
50267	18
40697	0
138419	0
18027	0
61262	0
68492	0
13169	0
58262	0
47530	0
13967	0
41435	0
5291	0
11880	0
39357	0
23961	0
8803	0
95953	0
22267	0
20659	0
11259	0
40402	0
38803	0
23793	0
43946	0
5252	0
8026	0
19624	0
73809	0
10632	0
6227	0
13007	0
4956	0
11947	10
3659	0
10797	0
3093	0
4850	0
7575	0
13836	0
12660	0
9136	0
20039	681
6120	0
7841	0
8929	0
9498	0
17293	10
24136	0
7018	0
88322	561
37799	0
8770	0
30596	0
14477	0
26758	53
5564	0
7033	0
12842	4
7101	0
3733	0
10060	0
44127	0
9558	0
9855	0
3019	0
26544	0
14761	0
8511	0
14038	0
12169	0
2926	0
7756	0
20014	0
19643	0
7638	0
12072	0
13879	0
14783	0
23297	0
13172	0
17476	0
86599	0
9993	0
4102	0
15501	0
11852	0
23593	0
13746	6
13100	0
29736	53
5727	2
30135	0
3005	0
18513	0
44074	0
7913	0
11283	0
13650	0
12373	33
25866	0
4980	0
2733	0
5113	132
9711	0
4762	0
12601	0
2020	0
9089	0
18173	0
14603	0
21198	202
17081	3
3868	0
5073	0
3397	0
5612	0
18878	3
6497	0
7265	0
17475	0
2508	0
8002	0
3141	0
3449	0
7182	0
3935	0
7802	0
15687	0
4790	0
61582	5
7067	0
4133	0
11632	0
7485	0
5966	0
9091	0
3351	0
18844	0
8563	0
4685	0
5705	0
5233	0
18326	0
4425	0
14206	0
4747	0
17315	0
268499	0
3177	0
7502	0
3785	0
27309	0
2051	0
5683	0
9055	0
2631	0
4631	0
5762	0
3441	0
2064	0
7758	0
4703	0
1604	0
1380	0
6884	0
5980	0
9248	0
2382	0
3869	0
3690	0
5063	0
7152	0
5282	0
5110	0
3898	0
3758	0
16561	0
14843	0
6802	0
5463	0
4047	0
3308	0
8663	0
4647	0
2442	0
11804	76
4475	0
26934	0
3825	0
6803	10
3552	0
4382	1
4436	0
1650	0
5170	0
5437	0
5790	0
13791	0
16288	0
3803	0
10945	0
12848	0
7214	0
2390	0
2805	0
1522	0
4321	0
7445	0
4697	0
3082	0
3472	0
4244	0
65660	0
1561	0
4834	0
2947	0
3096	0
3589	0
7117	0
6010	0
6676	0
4975	0
1809	0
8803	0
919	0
10479	0
3632	190
3172	0
8595	0
3565	0
6376	0
1037	0
5192	0
4213	0
8889	0
1946	0
16133	0
5974	0
5782	0
4089	0
5673	0
4824	0
5303	0
6108	2
19504	0
4129	0
1863	0
3216	0
3785	0
7270	0
14975	0
755	0
5893	0
1880	0
10216	94
3888	0
9442	0
3718	0
4421	0
5582	0
4366	0
6974	0
6525	0
2254	0
2807	0
1354	0
3580	0
2391	0
1891	0
5677	0
2587	0
17375	0
5814	0
2688	0
1911	0
4738	0
24415	0
8103	0
3747	29
4024	0
6314	0
10698	0
924	0
4242	0
5768	0
3645	0
3347	0
3319	0
7498	0
3785	0
2394	0
2834	0
6298	0
7099	0
8021	0
3315	0
1903	0
1346	0
4412	0
4612	0
832	0
6582	0
2578	0
7313	3
7116	0
4119	0
2448	0
4304	0
1520	0
2993	0
3760	0
669	0
2477	0
3591	0
5519	0
1417	0
1585	0
1810	0
1585	0
1505	0
1688	0
3573	0
42597	0
887	0
4547	0
5094	0
3674	0
7692	0
1152	0
4016	0
3819	0
4560	0
3465	0
5814	0
7984	0
4746	0
1595	0
3500	0
764	0
2052	0
3823	0
3205	0
2949	0
3162	0
2498	7
1844	0
2788	3
9604	0
4467	152
2335	0
4043	0
2746	0
12717	0
2199	0
7064	0
3538	0
4094	0
3185	0
2592	0
3284	0
15566	0
2904	0
5241	2
8975	0
2887	0
2242	0
2357	0
1876	0
6384	0
3867	0
1650	0
2566	0
1521	0
17894	0
4013	0
3439	0
6409	0
2273	0
7962	0
6101	0
2410	0
4032	0
3292	0
1847	0
7366	0
5824	0
6687	0
2745	0
1568	0
1306	0
3929	0
5164	0
4334	0
9621	0
6897	0
4413	0
217639	0
2409	0
7715	0
3238	0
1267	0
1431	0
1424	0
13620	0
4848	0
2195	0
2293	0
950	0
6870	0
7409	0
2828	1
17313	0
3704	0
2086	0
15973	0
21012	0
6054	783
3876	0
1948	0
1822	0
3261	0
19191	0
1678	0
2299	0
1591	0
2012	0
3776	39
1719	0
5373	7
3253	0
2661	0
5681	0
1862	0
1511	0
1343	0
4070	0
4236	0
1058	0
1760	0
2792	0
1257	0
1944	0
2152	0
1999	0
1523	18
1748	0
1128	0
1305	26
2225	0
1073	0
1619	0
1689	0
7938	0
2698	0
4576	0
1407	0
1686	0
1661	0
5815	0
10478	0
1475	0
3615	0
2536	0
1831	0
1513	0
1581	0
980	0
2221	0
1584	0
2445	0
2115	0
9117	0
3007	0
592	0
2565	0
899	0
1335	0
3807	0
1881	0
5464	0
4705	0
6859	0
3510	0
4065	0
2146	0
5273	0
1677	0
2349	0
1880	0
13323	0
3233	0
2920	0
5411	0
1673	0
1572	0
4225	0
1064	0
20861	0
3444	0
3938	0
589	0
1560	0
6625	0
2195	0
1774	0
1739	0
1345	0
12179	10
3318	0
3076	0
1962	0
1790	0
1820	0
3533	0
1365	0
947	0
6563	0
1156	0
1990	0
4324	0
1727	0
1946	0
2417	0
2929	0
1591	0
969	0
1397	0
2440	0
4411	0
5910	0
2496	3
5148	0
1450	0
5625	0
4141	0
861	0
1724	0
1479	0
1694	0
1671	0
775	0
1879	0
10033	0
2139	0
2632	0
1987	0
4352	0
1911	0
2362	0
1316	0
3995	0
33137	0
1459	0
11520	0
1612	0
4292	0
1564	0
1424	0
1866	0
1309	0
3298	0
2284	0
3288	0
8887	0
4345	0
3548	0
