UniqueCount	AmbigCount
219214	0
250330	0
46960	0
22374	0
66476	0
61553	1660
35529	0
20883	0
9507	0
15604	0
27133	0
38719	0
18089	0
76538	80
6901	0
4555	0
12256	0
50896	0
13184	0
19351	0
23229	0
9288	0
9141	0
16690	0
5662	0
26507	762
27502	0
20517	0
21600	0
23319	0
117257	581
26171	0
44944	0
39844	0
16864	39
5942	0
13640	0
25998	0
8136	0
6562	0
21643	0
4947	0
3782	0
24108	0
17231	26
8437	0
13770	0
6774	0
17775	0
18432	0
9396	0
5758	0
9294	0
5511	0
60077	0
2820	0
16373	0
7191	0
14923	0
19306	39
13848	0
11193	0
9380	0
11107	0
4122	0
6628	0
8611	0
3586	0
1362	0
14504	0
5108	0
9096	0
7737	0
6947	0
6363	0
7436	0
6704	0
2881	0
4953	0
4872	0
14564	0
56165	0
200214	0
8689	0
4151	0
2217	0
6827	0
11717	0
2891	0
33533	0
6612	0
3525	0
7943	22
5653	0
8345	0
57881	0
9830	0
4403	0
2572	0
5447	0
13004	0
9400	0
8974	0
5267	0
28560	0
6399	0
2644	0
3552	0
11852	0
21563	0
5160	0
6818	0
4887	0
11462	0
7701	0
3449	0
2646	0
3849	0
11977	0
6599	0
7716	0
5712	0
2413	0
4228	0
8829	0
3620	0
7864	0
12296	269
5127	0
2555	0
5712	0
3983	0
17302	0
1913	0
6532	0
20001	0
16202	146
6670	0
3848	0
4930	0
5030	0
10313	0
2069	0
19201	0
4044	0
12892	0
3440	0
6003	0
2519	0
7540	0
1855	0
17330	0
3079	0
5213	0
4552	0
13721	0
5226	0
15770	0
6489	0
4449	0
6229	0
6419	0
2306	0
23782	0
4052	0
6398	0
4267	0
2255	0
6754	0
6231	0
32250	0
2330	0
1536	0
6084	0
17349	181
2892	0
7413	0
7836	0
9297	0
9295	10
18678	0
6533	0
9458	0
3533	0
10366	0
4100	0
10944	0
2660	0
6802	0
2097	0
3815	0
7375	0
1703	0
2641	0
5262	0
13251	0
2930	0
12691	0
4305	0
5451	0
4577	0
7386	0
6187	0
3618	0
2075	138
2385	0
1480	0
10421	0
9434	0
3780	0
3180	0
8800	0
6886	0
8283	109
1368	0
1459	0
17635	0
4429	0
5049	0
40189	0
4935	0
10349	0
2497	0
7168	0
7153	0
4815	0
1390	0
4524	0
4378	0
6277	0
5633	0
2210	0
5228	0
7700	0
17738	0
4063	0
8092	0
5906	0
27227	0
4341	0
2923	0
1819	0
4960	0
9692	16
3010	0
4644	0
1782	0
7035	0
953	0
2158	0
9675	2
8845	408
1449	0
24330	0
4887	0
2195	0
6429	0
2454	0
1508	0
3698	0
1578	0
10455	0
1974	0
1012	0
4335	0
7168	0
1868	0
2375	0
5259	0
5902	0
1819	0
3254	178
6918	0
1303	0
1383	0
1570	0
4566	0
1068	0
1493	0
996	0
2471	0
3836	0
3055	0
7447	499
4149	0
1477	0
10651	0
3505	0
1808	0
3891	0
1803	0
1551	0
572	0
4826	0
3447	0
7405	0
5116	0
3388	0
9629	0
5819	0
6524	0
5826	0
3219	0
2670	0
4885	0
3561	0
724	0
2353	0
12420	0
5952	0
9300	0
10034	0
1665	0
8554	2
1965	0
2839	0
965	0
6232	0
7228	0
2378	0
2484	0
3130	0
3095	0
3390	0
5967	0
5558	2
1278	0
3009	0
14129	0
8143	1052
11475	0
2756	0
1367	0
3431	0
2370	0
1410	0
1705	0
2614	0
3056	0
6083	0
7767	0
3924	0
6131	0
170555	0
4811	0
2142	0
1588	0
13106	2
4331	0
3809	0
5502	0
3714	0
1537	0
1950	0
2141	0
1828	0
1850	12
1878	0
5557	0
3918	0
1295	0
8111	0
1343	0
1678	0
9520	0
3618	0
1997	0
3489	0
10918	0
15796	0
2211	0
1376	0
6771	0
3696	0
2191	0
10133	0
2409	0
3779	0
2512	0
5303	0
1758	0
2387	0
2402	0
1156	0
1179	0
1966	0
20772	178
13481	0
1273	0
10274	0
2964	0
5858	0
4820	0
5065	0
10134	0
8243	0
1434	0
4316	0
19930	0
1450	0
4366	0
3883	0
17635	0
1899	0
2047	0
2994	0
729	0
1305	0
2085	0
2918	0
2729	0
4821	0
1983	0
14369	0
1685	0
1338	0
962	0
3378	0
3326	0
9471	0
1940	0
1790	0
987	1
1056	0
2958	0
1931	0
1786	0
1039	0
2221	0
1101	0
3812	0
1671	0
1674	0
1707	0
5302	0
4088	0
2372	0
2068	0
8305	0
692	0
911	0
2919	0
14658	0
1831	0
1375	0
1925	0
1593	0
1489	0
3316	0
2135	0
1844	0
1919	0
2016	0
4592	0
949	0
2694	0
3712	0
2852	0
2662	0
2961	0
1140	0
3875	0
4869	0
2428	0
1970	0
5635	0
71203	0
4704	0
2631	0
3305	0
1194	0
861	0
3812	0
1558	0
3197	0
1685	0
3107	0
1291	0
1620	0
1566	0
4033	0
1619	0
2481	0
2253	0
3303	0
3998	0
3082	0
1071	0
745	0
1553	0
2045	0
3655	0
3299	0
2474	0
750	0
6983	0
1438	0
1483	0
1118	0
2087	0
3137	0
8593	96
8899	1698
3982	0
2250	0
10901	0
3455	0
5751	0
2745	0
1118	0
1460	0
531	0
1830	0
2646	0
3853	0
6340	0
1310	0
2499	0
3839	0
1263	0
1747	0
2236	0
8591	0
1330	0
1873	0
1329	0
2046	0
1162	0
4592	0
1499	0
3358	0
1098	0
1763	0
1838	0
2267	0
9554	0
2611	0
4154	0
5456	0
1670	0
2516	0
3360	0
2139	0
6574	0
2137	0
4392	0
3663	0
2729	0
2533	0
4029	0
37600	0
1546	0
1919	0
1815	0
1557	0
1039	0
2736	0
2065	0
2183	0
1278	0
2001	0
2396	0
1259	0
1593	0
4003	0
753	0
4226	0
1928	0
1021	0
5627	0
11729	0
1221	0
3255	0
1541	0
1344	0
897	0
6862	0
